지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),이슬점온도(°C),현지기압(hPa),일조(hr),시정(10m),지면온도(°C),증기압(hPa)
279,2019-09-28 13:00,26.1,0.0,0.9,270,78,21.9,1012.1,0.8,1903,36.5,26.3
279,2019-09-28 14:00,26.8,0.0,0.4,0,79,22.8,1011.5,0.3,1528,35.1,27.7
279,2019-09-28 15:00,25.3,0.0,0.8,230,93,24.0,1011.1,0.1,1304,29.9,29.8
279,2019-09-28 16:00,26.6,0.0,0.6,110,82,23.2,1010.5,0.3,1952,30.2,28.4
279,2019-09-28 17:00,26.4,0.0,0.8,180,80,22.6,1010.4,0.8,1996,29.4,27.4
279,2019-09-28 18:00,25.1,0.0,0.7,250,95,24.2,1010.9,0.2,1876,27.3,30.2
279,2019-09-28 19:00,24.0,0.0,0.3,0,99,23.8,1011.0,0.0,1532,25.9,29.5
279,2019-09-28 20:00,23.4,0.0,0.6,250,99,23.2,1011.5,0.0,1174,24.8,28.4
279,2019-09-28 21:00,22.8,0.0,0.4,0,99,22.6,1011.9,0.0,1046,24.2,27.4
279,2019-09-28 22:00,22.3,0.0,0.4,0,99,22.1,1011.9,0.0,1032,23.5,26.6
279,2019-09-28 23:00,21.6,0.0,1.1,270,99,21.4,1011.7,0.0,882,22.9,25.5
279,2019-09-29 00:00,21.5,0.0,0.8,270,99,21.3,1011.7,0.0,911,22.8,25.3
279,2019-09-29 01:00,21.0,0.0,0.9,290,99,20.8,1011.7,0.0,678,22.4,24.6
279,2019-09-29 02:00,21.3,0.0,0.5,290,99,21.1,1011.8,0.0,796,22.6,25.0
279,2019-09-29 03:00,21.6,0.0,0.1,0,99,21.4,1011.4,0.0,733,22.7,25.5
279,2019-09-29 04:00,21.2,0.0,0.1,0,99,21.0,1011.0,0.0,544,22.3,24.9
279,2019-09-29 05:00,20.7,0.0,1.2,270,99,20.5,1010.7,0.0,429,21.6,24.1
279,2019-09-29 06:00,20.1,0.0,0.2,0,99,19.9,1011.1,0.0,354,21.0,23.2
279,2019-09-29 07:00,20.0,0.0,0.0,0,99,19.8,1011.3,0.0,343,20.9,23.1
279,2019-09-29 08:00,21.4,0.0,0.7,290,99,21.2,1011.7,0.1,665,22.7,25.2
279,2019-09-29 09:00,22.1,0.0,1.3,90,99,21.9,1011.7,1.0,599,25.8,26.3
279,2019-09-29 10:00,25.1,0.0,0.6,70,89,23.1,1011.6,1.0,808,30.3,28.3
279,2019-09-29 11:00,27.2,0.0,1.3,320,68,20.7,1011.6,1.0,1529,34.9,24.4
279,2019-09-29 12:00,28.4,0.0,1.3,320,63,20.6,1010.8,1.0,1772,38.6,24.3
279,2019-09-29 13:00,28.4,0.0,1.6,290,63,20.6,1009.8,1.0,1828,40.1,24.3
279,2019-09-29 14:00,28.5,0.0,1.6,320,58,19.4,1009.2,1.0,1983,38.8,22.5
279,2019-09-29 15:00,28.6,0.0,1.8,340,52,17.7,1008.9,1.0,2000,39.0,20.2
279,2019-09-29 16:00,28.6,0.0,1.2,340,51,17.4,1008.7,1.0,2000,36.0,19.9
279,2019-09-29 17:00,26.7,0.0,0.9,290,61,18.5,1008.8,1.0,2000,32.1,21.3
279,2019-09-29 18:00,24.1,0.0,0.9,250,79,20.2,1009.1,0.5,1941,27.9,23.7
279,2019-09-29 19:00,22.3,0.0,1.5,270,90,20.5,1009.4,0.0,1351,25.5,24.1
279,2019-09-29 20:00,21.2,0.0,0.7,290,97,20.6,1010.1,0.0,1039,23.9,24.3
279,2019-09-29 21:00,20.6,0.0,0.2,0,98,20.2,1010.4,0.0,949,22.8,23.7
279,2019-09-29 22:00,20.2,0.0,1.0,270,98,19.8,1010.8,0.0,1059,22.1,23.1
279,2019-09-29 23:00,20.1,0.0,0.0,0,98,19.7,1010.9,0.0,1059,21.6,22.9
279,2019-09-30 00:00,19.2,0.0,0.9,270,99,19.0,1010.8,0.0,794,21.0,22.0
279,2019-09-30 01:00,18.5,0.0,0.7,270,99,18.3,1011.1,0.0,666,20.5,21.0
279,2019-09-30 02:00,18.4,0.0,0.1,0,99,18.2,1011.2,0.0,635,20.5,20.9
279,2019-09-30 03:00,17.9,0.0,1.2,270,99,17.7,1011.2,0.0,515,20.0,20.2
279,2019-09-30 04:00,17.3,0.0,0.6,290,99,17.1,1011.0,0.0,369,19.4,19.5
279,2019-09-30 05:00,16.9,0.0,0.7,290,99,16.7,1011.0,0.0,388,19.0,19.0
279,2019-09-30 06:00,16.8,0.0,0.5,270,99,16.6,1011.2,0.0,397,18.6,18.9
279,2019-09-30 07:00,16.8,0.0,0.8,290,99,16.6,1011.4,0.0,419,18.8,18.9
279,2019-09-30 08:00,18.3,0.0,0.3,0,99,18.1,1011.6,0.1,479,20.3,20.8
279,2019-09-30 09:00,20.2,0.0,0.5,320,97,19.7,1012.1,1.0,920,24.3,22.9
279,2019-09-30 10:00,22.5,0.0,0.6,290,82,19.2,1012.0,1.0,1181,29.0,22.2
279,2019-09-30 11:00,24.2,0.0,0.7,230,76,19.6,1011.8,1.0,1018,33.6,22.8
279,2019-09-30 12:00,26.7,0.0,1.0,90,58,17.7,1011.6,1.0,1651,36.6,20.2
279,2019-09-30 13:00,26.6,0.0,1.5,90,61,18.4,1010.8,0.8,1237,36.1,21.2
279,2019-09-30 14:00,28.5,0.0,1.3,70,62,20.5,1010.0,0.9,1634,37.9,24.1
279,2019-09-30 15:00,28.6,0.0,1.4,90,60,20.0,1009.8,1.0,1954,38.2,23.4
279,2019-09-30 16:00,28.4,0.0,0.8,160,61,20.1,1009.6,1.0,1978,36.0,23.5
279,2019-09-30 17:00,27.2,0.0,0.7,250,72,21.7,1010.0,1.0,1726,32.3,26.0
279,2019-09-30 18:00,25.0,0.0,0.8,250,89,23.0,1010.2,0.2,1603,28.5,28.1
279,2019-09-30 19:00,23.4,0.0,0.6,270,98,23.0,1010.6,0.0,1230,26.2,28.1
279,2019-09-30 20:00,22.7,0.0,1.2,270,99,22.5,1011.3,0.0,1052,25.0,27.2
279,2019-09-30 21:00,22.7,0.0,0.4,0,99,22.5,1011.7,0.0,1037,24.6,27.2
279,2019-09-30 22:00,22.0,0.0,0.7,270,99,21.8,1011.7,0.0,851,23.8,26.1
279,2019-09-30 23:00,22.2,0.0,0.5,290,99,22.0,1012.2,0.0,841,23.8,26.4
279,2019-10-01 00:00,21.6,0.0,0.7,290,99,21.4,1011.9,0.0,642,23.0,25.5
279,2019-10-01 01:00,21.2,0.0,0.7,270,99,21.0,1012.2,0.0,527,22.5,24.9
279,2019-10-01 02:00,21.0,0.0,0.6,270,99,20.8,1012.0,0.0,467,22.5,24.6
279,2019-10-01 03:00,21.2,0.0,0.2,0,99,21.0,1011.9,0.0,486,22.8,24.9
279,2019-10-01 04:00,21.2,0.0,0.1,0,99,21.0,1012.1,0.0,484,22.6,24.9
279,2019-10-01 05:00,21.5,0.0,0.5,320,99,21.3,1012.3,0.0,470,22.9,25.3
279,2019-10-01 06:00,21.6,0.0,0.2,0,99,21.4,1012.3,0.0,559,22.9,25.5
279,2019-10-01 07:00,21.7,0.0,0.1,0,99,21.5,1012.9,0.0,539,23.1,25.6
279,2019-10-01 08:00,21.9,0.0,0.2,0,99,21.7,1013.6,0.0,582,23.4,26.0
279,2019-10-01 09:00,22.5,0.0,0.1,0,99,22.3,1014.1,0.0,588,24.4,26.9
279,2019-10-01 10:00,23.2,0.0,0.1,0,99,23.0,1014.4,0.0,504,25.1,28.1
279,2019-10-01 11:00,24.0,0.0,0.5,50,99,23.8,1014.0,0.0,354,26.0,29.5
279,2019-10-01 12:00,23.9,0.0,0.2,0,98,23.5,1014.0,0.0,402,26.4,28.9
279,2019-10-01 13:00,24.2,0.0,0.3,0,99,24.0,1013.5,0.0,361,26.7,29.8
279,2019-10-01 14:00,24.6,0.0,0.9,70,98,24.2,1012.8,0.0,390,27.2,30.2
279,2019-10-01 15:00,24.6,0.0,0.6,140,97,24.0,1012.9,0.0,920,26.3,29.8
279,2019-10-01 16:00,24.6,0.0,0.8,110,93,23.3,1013.1,0.0,1536,25.9,28.6
279,2019-10-01 17:00,23.8,0.0,0.7,270,93,22.5,1012.7,0.0,2000,25.1,27.2
279,2019-10-01 18:00,23.2,0.0,0.4,0,98,22.8,1013.0,0.0,1942,24.3,27.7
279,2019-10-01 19:00,22.9,0.0,0.9,140,99,22.7,1012.9,0.0,2000,23.6,27.6
279,2019-10-01 20:00,22.0,0.0,0.4,0,99,21.8,1013.2,0.0,1994,23.2,26.1
279,2019-10-01 21:00,21.5,0.0,1.0,250,99,21.3,1013.1,0.0,2000,22.7,25.3
279,2019-10-01 22:00,21.5,0.0,0.5,200,99,21.3,1012.8,0.0,2000,22.4,25.3
279,2019-10-01 23:00,20.9,0.0,0.7,270,99,20.7,1012.4,0.0,2000,22.1,24.4
279,2019-10-02 00:00,20.6,0.0,0.7,270,99,20.4,1012.2,0.0,1996,21.8,24.0
279,2019-10-02 01:00,20.8,0.0,0.1,0,99,20.6,1012.9,0.0,2000,22.0,24.3
279,2019-10-02 02:00,20.7,0.0,0.4,0,99,20.5,1012.5,0.0,1750,21.9,24.1
279,2019-10-02 03:00,20.3,0.3,1.0,270,99,20.1,1012.1,0.0,855,21.8,23.5
279,2019-10-02 04:00,20.5,0.9,0.2,0,99,20.3,1011.7,0.0,654,21.7,23.8
279,2019-10-02 05:00,20.3,0.6,0.0,0,99,20.1,1011.6,0.0,416,21.6,23.5
279,2019-10-02 06:00,20.6,1.0,0.0,0,99,20.4,1011.8,0.0,476,21.6,24.0
279,2019-10-02 07:00,20.5,1.2,0.3,0,99,20.3,1011.5,0.0,223,21.7,23.8
279,2019-10-02 08:00,20.8,1.1,0.4,0,99,20.6,1011.0,0.0,406,22.0,24.3
279,2019-10-02 09:00,20.9,0.8,0.0,0,99,20.7,1010.9,0.0,283,22.3,24.4
279,2019-10-02 10:00,20.7,14.6,0.2,0,99,20.5,1010.8,0.0,345,21.9,24.1
279,2019-10-02 11:00,20.7,5.5,0.3,0,99,20.5,1009.9,0.0,519,22.0,24.1
279,2019-10-02 12:00,20.8,5.2,0.4,0,99,20.6,1008.5,0.0,303,22.0,24.3
279,2019-10-02 13:00,20.6,13.4,1.0,230,99,20.4,1007.8,0.0,230,21.7,24.0
279,2019-10-02 14:00,20.6,8.7,1.1,250,99,20.4,1006.9,0.0,544,21.7,24.0
279,2019-10-02 15:00,20.8,3.7,1.8,90,99,20.6,1005.2,0.0,1943,21.9,24.3
279,2019-10-02 16:00,21.1,0.5,0.9,110,99,20.9,1004.0,0.0,603,22.0,24.7
279,2019-10-02 17:00,21.0,9.8,1.0,90,99,20.8,1002.9,0.0,360,21.7,24.6
279,2019-10-02 18:00,20.9,15.0,1.9,70,99,20.7,1002.2,0.0,214,21.5,24.4
279,2019-10-02 19:00,21.1,8.4,2.5,90,99,20.9,1001.0,0.0,394,21.5,24.7
279,2019-10-02 20:00,21.3,11.1,1.5,110,99,21.1,1000.2,0.0,366,21.5,25.0
279,2019-10-02 21:00,21.2,11.8,2.2,90,99,21.0,998.9,0.0,344,21.4,24.9
279,2019-10-02 22:00,20.9,21.7,0.8,110,99,20.7,998.0,0.0,128,21.3,24.4
279,2019-10-02 23:00,20.9,16.0,1.8,180,99,20.7,996.3,0.0,1155,21.3,24.4
279,2019-10-03 00:00,21.4,4.6,2.2,90,99,21.2,994.7,0.0,838,21.5,25.2
279,2019-10-03 01:00,21.4,12.1,0.9,90,99,21.2,993.8,0.0,205,21.6,25.2
279,2019-10-03 02:00,21.3,13.5,2.5,70,99,21.1,991.8,0.0,208,21.7,25.0
279,2019-10-03 03:00,21.2,21.0,0.7,320,99,21.0,990.6,0.0,170,21.6,24.9
279,2019-10-03 04:00,20.7,11.8,2.1,290,99,20.5,990.3,0.0,367,21.4,24.1
279,2019-10-03 05:00,20.8,1.4,2.2,270,99,20.6,991.4,0.0,323,21.3,24.3
279,2019-10-03 06:00,20.6,0.8,2.0,290,99,20.4,992.9,0.0,479,21.3,24.0
279,2019-10-03 07:00,20.5,0.5,3.3,270,99,20.3,993.7,0.0,651,21.2,23.8
279,2019-10-03 08:00,20.4,0.0,1.5,290,99,20.2,994.6,0.0,2000,21.5,23.7
279,2019-10-03 09:00,21.2,0.0,2.5,270,99,21.0,995.9,0.0,2000,22.4,24.9
279,2019-10-03 10:00,21.6,0.6,2.4,290,99,21.4,996.6,0.1,2000,24.0,25.5
279,2019-10-03 11:00,23.5,0.0,2.5,270,92,22.1,997.8,0.4,2000,26.0,26.6
279,2019-10-03 12:00,24.9,0.0,3.7,290,82,21.6,998.4,0.8,2000,29.1,25.8
279,2019-10-03 13:00,24.9,0.0,4.1,290,76,20.3,998.9,0.9,2000,29.6,23.8
279,2019-10-03 14:00,25.2,0.0,2.7,290,77,20.8,999.4,0.6,2000,28.8,24.6
279,2019-10-03 15:00,25.3,0.0,2.0,290,75,20.5,999.6,0.4,2000,28.2,24.1
279,2019-10-03 16:00,26.3,0.0,2.5,290,74,21.2,1000.1,1.0,2000,28.2,25.2
279,2019-10-03 17:00,25.0,0.0,2.3,290,74,20.0,1001.1,0.9,2000,25.5,23.4
279,2019-10-03 18:00,23.2,0.0,0.4,0,90,21.4,1002.0,0.2,2000,23.6,25.5
279,2019-10-03 19:00,21.8,0.0,0.4,0,99,21.6,1002.6,0.0,2000,22.3,25.8
279,2019-10-03 20:00,21.2,0.0,0.2,0,99,21.0,1003.5,0.0,2000,21.8,24.9
279,2019-10-03 21:00,20.6,0.0,0.6,250,99,20.4,1004.3,0.0,1962,21.0,24.0
279,2019-10-03 22:00,20.0,0.0,0.5,290,99,19.8,1004.8,0.0,2000,20.4,23.1
279,2019-10-03 23:00,19.9,0.0,0.5,110,99,19.7,1005.2,0.0,1994,19.9,22.9
279,2019-10-04 00:00,19.2,0.0,0.8,270,99,19.0,1005.4,0.0,2000,19.5,22.0
279,2019-10-04 01:00,18.1,0.0,0.0,0,99,17.9,1006.0,0.0,1266,19.0,20.5
279,2019-10-04 02:00,18.0,0.0,0.2,0,99,17.8,1006.1,0.0,1401,18.7,20.4
279,2019-10-04 03:00,17.5,0.0,0.0,0,99,17.3,1006.3,0.0,985,18.3,19.7
279,2019-10-04 04:00,17.3,0.0,0.1,0,99,17.1,1006.4,0.0,1055,18.0,19.5
279,2019-10-04 05:00,17.1,0.0,0.6,290,99,16.9,1006.7,0.0,626,18.1,19.2
279,2019-10-04 06:00,17.0,0.0,0.2,0,99,16.8,1007.1,0.0,65,18.4,19.1
279,2019-10-04 07:00,17.1,0.0,0.6,290,99,16.9,1007.6,0.0,48,19.1,19.2
279,2019-10-04 08:00,17.5,0.0,0.1,0,99,17.3,1007.8,0.0,85,20.3,19.7
279,2019-10-04 09:00,18.2,0.0,0.9,70,99,18.0,1008.2,0.0,526,21.7,20.6
279,2019-10-04 10:00,19.5,0.0,0.8,50,99,19.3,1008.4,0.0,584,24.2,22.4
279,2019-10-04 11:00,22.7,0.0,0.9,70,93,21.5,1008.3,1.0,1763,29.5,25.6
279,2019-10-04 12:00,24.9,0.0,0.5,140,81,21.4,1008.0,1.0,1648,32.1,25.5
279,2019-10-04 13:00,26.0,0.0,0.7,110,74,20.9,1007.4,1.0,1817,33.4,24.7
279,2019-10-04 14:00,27.3,0.0,0.9,180,66,20.3,1006.5,1.0,1871,33.4,23.8
279,2019-10-04 15:00,27.0,0.0,0.7,200,70,21.0,1006.4,0.7,2000,30.8,24.9
279,2019-10-04 16:00,25.5,0.0,0.6,250,82,22.1,1006.3,0.6,2000,28.6,26.6
279,2019-10-04 17:00,24.4,0.0,1.6,250,83,21.3,1006.4,0.6,2000,26.2,25.3
279,2019-10-04 18:00,23.0,0.0,0.8,270,97,22.4,1006.6,0.0,1914,24.6,27.1
279,2019-10-04 19:00,22.7,0.0,0.4,0,97,22.1,1007.2,0.0,2000,23.8,26.6
279,2019-10-04 20:00,24.3,0.0,1.8,110,87,21.9,1007.7,0.0,2000,23.1,26.3
279,2019-10-04 21:00,23.3,0.0,1.1,110,89,21.3,1008.0,0.0,1896,22.4,25.3
279,2019-10-04 22:00,22.5,0.0,0.7,140,91,20.9,1007.6,0.0,1955,21.7,24.7
279,2019-10-04 23:00,20.8,0.0,0.7,270,99,20.6,1008.3,0.0,1610,21.5,24.3
279,2019-10-05 00:00,20.7,0.0,0.6,270,99,20.5,1007.9,0.0,1440,21.6,24.1
279,2019-10-05 01:00,20.6,0.0,1.0,270,99,20.4,1008.0,0.0,1269,21.7,24.0
279,2019-10-05 02:00,20.5,0.1,0.7,250,99,20.3,1008.0,0.0,1001,21.7,23.8
279,2019-10-05 03:00,19.7,0.8,0.7,270,99,19.5,1007.8,0.0,449,21.2,22.7
279,2019-10-05 04:00,19.7,0.0,0.6,290,99,19.5,1007.7,0.0,424,21.3,22.7
279,2019-10-05 05:00,19.9,0.0,0.2,0,99,19.7,1008.0,0.0,745,21.3,22.9
279,2019-10-05 06:00,19.4,0.0,0.5,290,99,19.2,1008.4,0.0,437,20.7,22.2
279,2019-10-05 07:00,19.2,0.0,1.0,270,99,19.0,1008.8,0.0,347,20.5,22.0
279,2019-10-05 08:00,19.7,0.0,0.6,320,99,19.5,1009.2,0.0,386,21.5,22.7
279,2019-10-05 09:00,21.1,0.0,1.5,340,92,19.7,1009.4,0.0,611,23.5,22.9
279,2019-10-05 10:00,21.7,0.0,0.9,340,90,19.9,1009.6,0.0,646,24.6,23.2
279,2019-10-05 11:00,22.7,0.0,1.2,290,84,19.8,1009.1,0.1,797,26.7,23.1
279,2019-10-05 12:00,23.4,0.0,2.2,320,74,18.4,1009.2,0.3,1275,28.3,21.2
279,2019-10-05 13:00,24.3,0.0,0.9,290,77,20.0,1008.8,0.3,1103,29.0,23.4
279,2019-10-05 14:00,23.2,0.0,1.8,320,77,18.9,1008.7,0.2,1086,27.1,21.8
279,2019-10-05 15:00,23.0,0.0,1.8,290,78,18.9,1008.6,0.1,1177,26.5,21.8
279,2019-10-05 16:00,23.2,0.0,1.2,290,73,18.0,1008.7,0.7,1263,26.3,20.6
279,2019-10-05 17:00,22.6,0.0,0.8,270,86,20.1,1009.1,0.6,1067,24.8,23.5
279,2019-10-05 18:00,21.6,0.0,0.7,270,95,20.7,1009.9,0.0,939,23.1,24.4
279,2019-10-05 19:00,20.0,0.0,1.9,70,83,17.0,1011.2,0.0,2000,21.7,19.4
279,2019-10-05 20:00,18.2,0.6,1.3,70,98,17.8,1012.5,0.0,1482,20.8,20.4
279,2019-10-05 21:00,18.6,0.0,1.1,70,90,16.9,1013.5,0.0,2000,20.5,19.2
279,2019-10-05 22:00,18.4,0.0,1.7,70,85,15.8,1014.2,0.0,2000,19.9,17.9
279,2019-10-05 23:00,18.2,0.0,1.7,70,83,15.2,1014.8,0.0,2000,19.5,17.3
279,2019-10-06 00:00,17.8,0.0,1.0,70,83,14.8,1015.3,0.0,2000,19.3,16.8
279,2019-10-06 01:00,17.5,0.0,1.6,70,82,14.3,1015.8,0.0,2000,18.9,16.3
279,2019-10-06 02:00,17.2,0.0,1.5,70,84,14.4,1016.0,0.0,2000,18.5,16.4
279,2019-10-06 03:00,17.0,0.0,1.4,70,83,14.0,1016.4,0.0,2000,18.4,16.0
279,2019-10-06 04:00,16.8,0.0,1.1,90,82,13.7,1016.6,0.0,2000,18.2,15.7
279,2019-10-06 05:00,16.4,0.0,0.8,70,81,13.1,1017.3,0.0,2000,18.0,15.1
279,2019-10-06 06:00,16.3,0.0,0.9,70,77,12.2,1018.3,0.0,2000,17.8,14.2
279,2019-10-06 07:00,16.1,0.0,0.8,70,76,11.8,1019.1,0.0,2000,17.7,13.8
279,2019-10-06 08:00,16.2,0.0,1.1,90,74,11.5,1019.5,0.0,2000,18.2,13.6
279,2019-10-06 09:00,16.9,0.0,1.3,50,73,12.0,1019.9,0.0,2000,19.5,14.0
279,2019-10-06 10:00,18.5,0.0,1.2,50,65,11.7,1019.7,0.3,2000,22.7,13.7
279,2019-10-06 11:00,18.7,0.0,1.4,50,60,10.7,1019.5,0.5,2000,23.9,12.9
279,2019-10-06 12:00,19.3,0.0,0.9,50,63,12.0,1019.0,0.2,2000,24.4,14.0
279,2019-10-06 13:00,18.7,0.0,0.8,230,61,11.0,1018.0,0.0,2000,24.2,13.1
279,2019-10-06 14:00,20.1,0.0,0.9,340,58,11.5,1017.3,0.2,2000,25.9,13.6
279,2019-10-06 15:00,20.2,0.0,1.0,70,59,11.9,1017.1,0.1,2000,24.7,13.9
279,2019-10-06 16:00,19.7,0.0,0.4,0,62,12.2,1017.6,0.4,2000,23.9,14.2
279,2019-10-06 17:00,19.7,0.0,1.6,90,61,11.9,1017.4,0.2,2000,22.0,13.9
279,2019-10-06 18:00,18.7,0.0,0.6,140,75,14.1,1017.2,0.0,2000,20.5,16.1
279,2019-10-06 19:00,18.3,0.0,1.1,140,69,12.5,1017.5,0.0,2000,19.5,14.5
279,2019-10-06 20:00,17.6,0.0,1.3,110,67,11.3,1017.8,0.0,2000,18.5,13.4
279,2019-10-06 21:00,17.2,0.0,1.2,90,67,11.0,1018.2,0.0,2000,17.8,13.1
279,2019-10-06 22:00,15.7,0.0,0.9,70,82,12.6,1018.4,0.0,2000,16.8,14.6
279,2019-10-06 23:00,14.7,0.0,1.3,270,97,14.2,1018.3,0.0,2000,16.6,16.2
279,2019-10-07 00:00,14.6,0.0,0.5,270,98,14.2,1017.8,0.0,2000,16.7,16.2
279,2019-10-07 01:00,14.5,0.0,1.0,270,98,14.1,1017.5,0.0,2000,16.6,16.1
279,2019-10-07 02:00,14.4,0.0,0.2,0,98,14.0,1016.7,0.0,2000,16.6,16.0
279,2019-10-07 03:00,14.5,0.0,0.4,0,98,14.1,1015.8,0.0,2000,16.5,16.1
279,2019-10-07 04:00,14.4,0.0,0.5,290,98,14.0,1015.9,0.0,2000,16.6,16.0
279,2019-10-07 05:00,14.6,0.0,0.3,0,97,14.1,1015.6,0.0,2000,16.5,16.1
279,2019-10-07 06:00,13.7,0.3,0.9,270,99,13.5,1015.4,0.0,1278,16.5,15.5
279,2019-10-07 07:00,13.6,0.9,0.1,0,99,13.4,1015.6,0.0,1236,16.5,15.4
279,2019-10-07 08:00,13.9,0.3,0.4,0,99,13.7,1015.8,0.0,1636,17.1,15.7
279,2019-10-07 09:00,14.2,0.0,0.8,50,99,14.0,1015.7,0.0,1685,17.9,16.0
279,2019-10-07 10:00,14.7,0.0,0.7,50,99,14.5,1015.5,0.0,2000,18.7,16.5
279,2019-10-07 11:00,15.6,0.0,0.7,50,98,15.2,1014.2,0.0,2000,20.2,17.3
279,2019-10-07 12:00,15.6,0.0,0.1,0,98,15.2,1013.6,0.0,1989,20.6,17.3
279,2019-10-07 13:00,16.3,0.0,0.8,70,98,15.9,1012.0,0.0,1954,20.7,18.1
279,2019-10-07 14:00,16.3,0.0,0.7,70,98,15.9,1011.3,0.0,1836,20.3,18.1
279,2019-10-07 15:00,16.1,0.0,0.1,0,99,15.9,1010.3,0.0,1515,19.8,18.1
279,2019-10-07 16:00,15.9,0.0,0.6,270,99,15.7,1010.3,0.0,692,19.2,17.8
279,2019-10-07 17:00,15.4,1.0,1.3,270,99,15.2,1010.3,0.0,212,18.7,17.3
279,2019-10-07 18:00,15.2,0.4,0.8,290,99,15.0,1010.3,0.0,326,18.4,17.0
279,2019-10-07 19:00,15.3,1.0,0.5,290,99,15.1,1010.4,0.0,262,18.1,17.2
279,2019-10-07 20:00,15.1,0.1,0.6,290,99,14.9,1010.2,0.0,1467,17.9,16.9
279,2019-10-07 21:00,15.2,0.0,0.9,290,99,15.0,1010.2,0.0,1006,17.7,17.0
279,2019-10-07 22:00,15.2,0.0,0.3,0,99,15.0,1009.8,0.0,571,17.7,17.0
279,2019-10-07 23:00,15.1,0.0,0.1,0,99,14.9,1009.6,0.0,510,17.7,16.9
279,2019-10-08 00:00,15.2,0.0,0.5,290,99,15.0,1009.6,0.0,718,17.3,17.0
279,2019-10-08 01:00,15.5,0.0,1.4,320,99,15.3,1010.0,0.0,1390,17.3,17.4
279,2019-10-08 02:00,15.3,0.0,1.1,320,99,15.1,1010.2,0.0,1616,16.8,17.2
279,2019-10-08 03:00,14.9,0.0,2.1,320,99,14.7,1010.0,0.0,2000,16.0,16.7
279,2019-10-08 04:00,14.5,0.0,1.7,290,99,14.3,1010.2,0.0,2000,15.5,16.3
279,2019-10-08 05:00,14.2,0.0,1.1,270,98,13.8,1010.7,0.0,2000,14.9,15.8
279,2019-10-08 06:00,13.2,0.0,0.7,250,99,13.0,1011.2,0.0,1514,14.9,15.0
279,2019-10-08 07:00,13.2,0.0,0.4,0,99,13.0,1011.5,0.0,1015,15.1,15.0
279,2019-10-08 08:00,14.9,0.0,1.0,340,99,14.7,1012.0,0.0,1107,16.7,16.7
279,2019-10-08 09:00,17.0,0.0,1.4,320,90,15.3,1012.1,0.1,1851,18.3,17.4
279,2019-10-08 10:00,18.6,0.0,1.4,290,76,14.2,1012.0,1.0,2000,22.9,16.2
279,2019-10-08 11:00,20.1,0.0,1.8,290,72,14.8,1011.7,0.8,2000,24.3,16.8
279,2019-10-08 12:00,20.8,0.0,3.3,290,61,12.9,1011.1,1.0,1964,26.9,14.9
279,2019-10-08 13:00,21.0,0.0,2.2,270,62,13.4,1010.4,0.8,2000,26.2,15.4
279,2019-10-08 14:00,22.2,0.0,2.2,290,58,13.5,1009.6,1.0,2000,27.2,15.5
279,2019-10-08 15:00,22.1,0.0,2.1,270,58,13.4,1009.5,1.0,1992,26.6,15.4
279,2019-10-08 16:00,22.0,0.0,1.4,320,58,13.3,1010.0,0.7,2000,25.0,15.3
279,2019-10-08 17:00,20.4,0.0,1.7,320,55,11.0,1010.6,1.0,2000,21.7,13.1
279,2019-10-08 18:00,17.9,0.0,1.5,290,53,8.1,1012.0,0.2,2000,18.5,10.8
279,2019-10-08 19:00,15.1,0.0,1.8,270,59,7.1,1012.8,0.0,2000,16.0,10.1
279,2019-10-08 20:00,14.0,0.0,1.3,270,61,6.5,1013.8,0.0,2000,14.5,9.7
279,2019-10-08 21:00,12.5,0.0,1.1,290,75,8.1,1014.3,0.0,2000,13.7,10.8
279,2019-10-08 22:00,14.2,0.0,1.2,320,60,6.5,1014.8,0.0,2000,13.1,9.7
279,2019-10-08 23:00,12.9,0.0,1.6,290,69,7.3,1015.0,0.0,2000,12.5,10.2
279,2019-10-09 00:00,11.5,0.0,1.1,320,72,6.6,1015.2,0.0,2000,12.0,9.7
279,2019-10-09 01:00,10.7,0.0,2.0,270,83,7.9,1015.2,0.0,2000,11.5,10.6
279,2019-10-09 02:00,10.5,0.0,1.1,290,73,5.8,1015.0,0.0,2000,11.0,9.2
279,2019-10-09 03:00,10.0,0.0,1.8,340,73,5.3,1015.1,0.0,2000,10.6,8.9
279,2019-10-09 04:00,9.3,0.0,1.2,340,76,5.2,1014.8,0.0,2000,10.2,8.8
279,2019-10-09 05:00,8.1,0.0,0.2,0,82,5.2,1015.1,0.0,2000,9.8,8.8
279,2019-10-09 06:00,7.6,0.0,0.2,0,86,5.4,1015.1,0.0,2000,9.4,9.0
279,2019-10-09 07:00,8.7,0.0,0.0,0,89,6.9,1015.8,0.0,2000,9.4,9.9
279,2019-10-09 08:00,10.9,0.0,0.0,0,81,7.7,1016.1,0.2,2000,11.0,10.5
279,2019-10-09 09:00,12.5,0.0,0.9,90,62,5.4,1016.6,1.0,1972,16.0,9.0
279,2019-10-09 10:00,14.6,0.0,0.3,0,54,5.3,1016.2,1.0,2000,20.7,8.9
279,2019-10-09 11:00,16.9,0.0,0.7,90,44,4.5,1015.3,1.0,2000,24.5,8.4
279,2019-10-09 12:00,19.0,0.0,1.2,360,42,5.7,1014.6,1.0,2000,27.0,9.2
